,parameter_0,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,parameter_11,parameter_12,parameter_13,parameter_14,parameter_15,parameter_16,parameter_17,parameter_18
146,184.1694858561824,0.0031150140115878268,6.993279949244468e-11,1120.6741395170466,0.0005832571547197192,1.3713836106908848e-08,1.4100332780613218,6.082095021568931e-06,2.986115976544741e-05,521.7671838470038,17.17388074532163,18.945663488109336,0.00020970723753326338,1.5087326297877155e-08,50.65228580728509,7.06863625725985e-07,1.816588231176649,1.5592587821475162e-07,7.79550212767771e-09
147,1601.665438178665,0.00825800476799412,1.894768271259727e-10,160.38941878059862,0.000119347783368601,5.923600201052687e-08,0.05474502420495172,4.609696344375307e-06,0.00039022518202217073,452.84626610243254,33.77543331858559,15.827168207347391,4.043674377124553e-05,4.335524918801402e-09,40.59539689928996,1.8107710082928358e-05,5.368642487109971,5.121665618440393e-07,9.17184394731655e-08
148,256.26086765097017,0.006957651322419176,6.490377926515569e-11,44.848663362498115,0.0001906394648107629,2.2295632221389397e-08,0.029679067867205366,1.8003692146706674e-06,0.0005713900569811693,423.1737762828814,81.97887844830342,0.9578943188445211,5.075644311319893e-05,2.812405933426449e-09,83.32795000351412,3.921093322169366e-07,2.926879395505392,3.2136407559019474e-07,5.9432496859778535e-08
149,45.54006123568994,0.03469320611310302,2.9744126265495175e-11,350.05645521023797,0.00036672429973634205,3.0324078670595612e-09,0.023097759483516497,2.323630271660817e-05,0.0013020815219523417,256.2523959525678,170.1298113032751,1.0311713323778509,7.38685738285968e-05,2.9613798039577094e-10,60.42820528367541,9.838777018482632e-06,0.22392341637616675,1.3547831843643142e-08,1.2009811219198677e-07
150,546.8203872063884,0.0006778630354028104,3.128452120592106e-11,290.6225951133007,0.0007973903273804182,4.1854470490425125e-08,0.053362919980022905,1.676290769432466e-05,0.0003949852950947336,81.06173003151822,236.35000182068052,34.92920080313578,0.001419312532468755,2.6409544911775144e-09,4.864914877680851,2.08754762999623e-06,77.01351798745641,3.427778847943994e-07,2.08004730310714e-08
151,4883.907985543184,0.00033112015681613626,3.870751518637427e-11,601.6153800421863,0.0018860504466368016,3.505149197004412e-08,0.13140933900773727,5.600375125011049e-06,1.6122631862101574e-05,142.0106069056112,2.129889994408657,1.4745513180716827,3.396398066724069e-05,8.064919203304844e-10,15.777734616816172,4.352147869942676e-06,1.2554611555875543,1.558004878222505e-06,2.1971071247666953e-08
152,3236.4571677617027,0.0027550809955349,1.0682161219580029e-10,1382.301819220854,0.002158991639497701,3.446079858319918e-08,0.05070077982715077,6.453457158756741e-06,7.476908791241154e-05,128.36551082867487,109.60157762467678,15.217162606505754,0.00029843462302118394,2.7931417285968624e-09,6.578529604807692,4.395006470644114e-07,9.10886328151488,4.3755838860182366e-08,4.767928579901532e-09
153,384.5209180110249,0.019480395340121564,8.973824598266816e-11,55.56106899775767,0.00039577119610404273,1.033322382976373e-08,0.2618648905102723,3.5862220957352588e-06,0.00022733340164750746,46.22426040420841,84.10844025841871,0.6333784121692073,8.736321551487775e-05,4.042770151481496e-09,15.275355459663283,3.7924324100590896e-07,4.265221471940595,1.0798353603045238e-06,7.278509354143925e-09
154,1500.0602089820015,0.008467892947675956,5.549117621178798e-11,14.975015904009629,0.00031287335458220157,4.350482269986202e-09,0.022512137943766084,3.394735447722759e-06,0.0007810998791909224,226.7621921595696,54.52962491828318,4.237420456233302,0.0008391867707728905,2.414285209143519e-09,88.97970831560062,7.488394623497629e-07,105.88951755826834,1.9566402490502371e-07,1.3371143614785616e-08
155,42.796733602400224,0.0009096956424380149,1.7001289935819678e-10,290.80533780567424,0.0007771588871942637,2.217090481051297e-09,0.04674738886147893,1.39079496354474e-06,0.00024066788223271935,258.27372023266446,4.807131091773488,21.91771786572131,0.0006669951410207518,1.9319147722277372e-08,23.98352884573845,2.7050015159566547e-06,34.09156147511056,7.150659826889339e-08,5.229729868150351e-09
156,140.33862264532056,0.010510895931724098,1.4244999612805405e-10,1584.5714632645743,0.007076360411352172,9.676807059610607e-08,0.5106901648689184,1.0374292526221348e-05,0.001605252218378457,25.966726934927284,921.6390561327436,0.1145868242852493,0.0001603719660949789,3.208100136281902e-10,5.659683786069415,8.539061791867372e-07,1.0101319198811372,3.6802172501774454e-07,9.070467979753255e-10
157,2529.465059009043,0.0039343822172565705,9.346347800018158e-10,206.6049350832792,0.0037927554077232897,1.1554265656599675e-08,0.11655762248017483,6.348774013203756e-05,0.007622586107358115,404.73569986721037,101.17132689323097,5.270435269854276,0.0003392908632210798,1.9552411006067203e-09,292.5658651552491,1.2978824008409265e-06,101.22206001648843,9.119014908137691e-07,9.078449296852612e-09
158,351.7800639631624,0.03551814362953418,2.43713195318261e-10,172.1895710134125,0.0009092543280487073,6.23240023787024e-08,0.020325960120325254,0.0002238243924498976,0.0006166432561910228,131.74911863168202,7.592368046941834,3.2862613164642944,8.525689221337437e-05,9.49874675560956e-09,283.20759790926195,3.2875132194028633e-06,1.743812095412741,3.4456977640489456e-07,2.1494336671918635e-08
159,2490.927631725384,0.0027252081149248025,4.175588934323903e-11,94.71961997573828,0.0008690962631953567,1.1671738987024164e-07,0.13301810105147388,3.0895932525167465e-05,9.530230468571286e-05,173.04094078958317,44.962034368187666,0.5671096328035586,0.0009991034350726106,2.1190526778051565e-09,14.513832026898923,1.332639797219375e-07,16.55634021162812,1.1012957450227332e-06,2.8264136017120594e-09
160,144.0225789975991,0.005903381503260177,1.1547726718469582e-12,31.99225203968204,4.8469137185458705e-05,6.317383274897935e-09,0.03723468849783152,5.8905924538082633e-05,0.0004782337910260496,103.80161697690106,68.91728105828376,6.185245994632057,0.0003042632925228737,1.9173819680800598e-09,24.83455277322439,7.900267593421875e-06,56.33377264698459,1.0273943711802284e-06,5.234894804220714e-08
161,331.00255503091614,0.0056867012413659825,7.534928408308055e-10,483.9427426458471,0.0018147482490263383,2.6221008840885206e-09,0.12474220703438445,3.2616638085152255e-05,0.0020823514749190647,234.6454512808285,9.346512134208933,3.2183834323701443,0.00017299845442874938,1.0122992698878447e-08,43.61711247855819,2.4475269530660924e-06,7.507230751518128,1.3122662443064589e-08,1.4887930334055238e-08
162,55.243740075116186,0.003620020510097522,2.399935556133005e-10,51.97231732733609,0.0002987085365997639,2.735046367208492e-08,0.11949446696529484,3.427560026780322e-06,0.0013879467826211393,77.40934197681912,30.07188860724853,0.6034510503077221,0.00031016326229145756,7.956936291443625e-09,6.978565268461881,7.787154518315605e-07,50.18392091006652,1.7795607878947955e-06,2.182402378758278e-08
163,3214.6111165514253,0.00028516925006921967,2.8972209836307484e-11,519.4803901335976,0.00023674328417400923,1.6223073699163854e-08,0.30369886835946114,2.6966145118875414e-06,3.656592771222441e-05,14.819107691825353,175.14942611289106,0.6766164091676607,0.00010101885023427307,1.1298892442926403e-08,19.235714410244555,6.912634918767952e-07,7.8245177592081925,4.0210650856664337e-07,7.863331234581103e-09
164,59.056129123451015,0.003142275977464581,1.6797364561840032e-10,169.95119538846623,0.00017789787110595952,2.503595682500391e-08,0.14223218268755838,4.415572996614479e-05,0.00032307599456190465,191.6787633183107,172.99210251313275,4.587559699578604,0.0007542255242636095,3.6217223626064907e-09,41.95596150884942,3.295682228802774e-06,35.51861518799029,5.834613790339412e-07,2.2539393565405683e-08
165,545.9544339397241,0.00034471895221136666,6.426739499938218e-11,112.22475116033053,8.293907186985817e-05,4.332568639388287e-08,0.13469143988087667,9.39430119539854e-06,0.0002623063209877706,14000.136301205823,287.8669668558875,1.6573682082214134,0.0032179257629915635,7.804869810905719e-09,20.14002972037298,2.047155584827302e-06,0.26062735319819097,4.94632068426621e-08,3.937463580131296e-09
166,39.709540888590595,0.0006395947188827576,3.2263615200002126e-11,431.4007956927289,0.0007331249718457243,1.9888859792938678e-07,0.054492816519234,2.759620363025261e-06,0.00014748389388676881,181.94528427385492,189.1817984890098,0.4715408919383776,9.45645762906083e-05,1.5992497213232256e-09,13.352975264515154,7.740829214547125e-06,82.43945275532973,3.095779728084041e-07,2.6255246537591494e-08
167,161.19193528016416,0.0045188604962075815,1.5450797796404678e-10,1183.2966560815066,0.0003602392015549943,1.6730036106112005e-07,0.19787793162289444,1.6746018372537736e-05,9.60097094149752e-05,1764.7585998371917,109.8975728915313,0.750639558836605,0.0001867804642994682,3.2708305367207338e-09,43.74834209418644,1.3484453887524233e-05,13.80757679572305,2.8898392334189127e-07,2.4896420014124183e-08
168,2987.0213520400653,0.0068710810219615595,1.0412710095806788e-09,21.852097111668755,0.0010405953491461816,1.315120741434635e-08,0.07832977437161202,4.5967400252351535e-06,0.00028185406340603585,2834.57497213961,19.43384819931849,7.299053041514567,0.00019604842880015968,4.743609600155339e-09,14.167623738174319,1.6075354261496818e-06,12.804823328284881,1.8965397741760917e-07,1.3439486937907994e-08
169,674.917191337485,0.0001887877823700303,3.828437899693651e-11,209.92655244423622,0.00015742984523157817,2.3422191253310963e-09,0.09054735148802429,6.8263896442622724e-06,0.0004979746950708887,788.4463926299759,15.074036259588015,8.815667009094918,0.0008879668834391559,4.950707423620649e-10,16.18952899862245,1.8048022631946942e-06,26.080862260351196,2.1713026525552506e-07,1.1088484836111154e-08
170,262.114835870027,0.014866777886600846,4.426646350207511e-11,204.63972628286518,0.0004498637737202312,3.6296128320017416e-08,0.07050433714672573,1.0307274145331632e-05,0.0014453838991391247,45.415717916967054,310.3380741524579,1.6922892648699421,0.0002545730622118208,1.1977655273549537e-10,39.34276762667181,9.764854025432336e-08,5.870783649467269,2.5064105732104936e-06,7.065922855918957e-08
171,4307.584655138821,0.018389410443981728,1.04204637897884e-11,2504.768762277655,0.0001059007146980755,2.960332608292245e-08,0.020671472032786114,6.162636744640332e-07,0.0001845135545825234,483.53514586376036,34.79898772201667,18.098603029147913,0.001812958743706236,2.578524742961913e-09,54.30269655691211,4.844281864836349e-07,3.3474462385354897,2.594266430039282e-07,9.159270275734656e-09
172,1736.2385424746694,0.0005961484782663052,1.4447411717096593e-11,350.95596950458446,0.001710628581043545,1.9395213029464863e-08,0.725521915926978,4.679122558461035e-05,0.00011420265652088331,2132.650653641562,108.92019978486138,2.6052617321738167,0.0003419435155514574,1.2714639753606597e-09,113.0705573521369,2.3513721510474948e-06,25.970325461131132,3.0093497739809885e-08,8.622806064393945e-08
173,130.34064132670042,0.020001489273938817,2.3496163057329206e-10,824.4783198178628,0.00039029138442154675,7.38437160179229e-08,0.13334589990357354,1.4065557113483048e-06,2.503453599393143e-05,11.62620330492825,102.43448987029747,0.17058581910273302,0.014848443396646465,3.21643822365724e-09,50.903604195813706,4.0531665757006665e-06,2.432062862341649,7.107322412197072e-08,1.2422148926179638e-08
174,502.3844845404323,0.0017509874064737438,3.809310169283228e-11,355.16553304292194,0.001148255734903647,1.5538563516770828e-08,0.09160761648835118,2.6192456431783986e-05,0.00012186352411432946,566.2751343359231,173.58956095604552,3.5416907365046315,0.0004500176869190478,8.378305914031498e-10,29.456132047142162,2.128475391181264e-05,6.374938775124872,4.731348657483765e-07,3.1102498703261025e-08
175,163.81050270449464,0.0035966620012704772,7.149913925468698e-12,104.82865531165577,0.0035038958038185073,1.3521137994539212e-08,0.023125102748289633,3.0773670500901375e-06,8.555556253073524e-05,93.89996184189802,1259.8944276362922,2.9927984097254976,0.00019766400494031997,2.9017134877642714e-09,13.45865108116963,5.987091959057707e-07,19.26979664826382,1.57112904520984e-07,4.539977155880448e-09
176,43.98211800861278,0.001407397087764981,6.166873949839771e-12,11.095048931640516,1.5445488044565314e-05,9.448621847133204e-09,0.39900402025598336,5.66774023380363e-05,5.781725245750047e-05,615.8397703356333,16.0030411361198,7.266580496460451,0.0007854908263606996,1.711726202214329e-08,34.242543244139185,2.2715945663380092e-07,0.8822121116013777,6.887000087600449e-07,1.11357234973145e-08
177,116.44871259504512,0.0015237171399387814,8.035059835127735e-12,34.195424435793655,0.002303535796894183,1.6830475227896387e-08,0.44055134392476086,1.0087922441572418e-05,0.0004303924199434139,432.6464839119118,337.82671110644435,0.18490421840266064,0.0025826405207034584,1.0272586840869285e-09,247.73597613165188,3.7003999642762823e-06,3.921638716479385,1.4279771253515414e-08,5.54747961857421e-08
178,140.56592463112608,0.0015769123189906954,8.326175549052233e-11,2913.264649977609,1.3870739781600173e-05,1.821813465347353e-08,0.039033562188742627,5.970631423830076e-07,0.00019253805606089992,108.37766260369158,39.32619828416452,2.967521969031182,0.003855001217977687,5.530397085722414e-09,19.796153821273514,5.558016008960429e-07,378.83604353218243,2.7519414391859814e-07,2.6701401590708278e-08
179,497.006647803086,0.0067603096982541515,2.846458334509703e-10,349.7421500845791,0.01507452435425452,5.5231767063553606e-08,0.014890176757548704,4.185840056074091e-05,6.837295108745665e-05,167.1941396990015,14.482816424531324,1.394978921490523,0.0006584556477512559,1.025133677863151e-10,13.830436094527698,4.454888978306901e-07,62.32199043838529,8.751852819432869e-07,4.134237015656918e-07
180,1170.1104831741102,0.0029077531071782627,1.1330182576799708e-11,80.22182763486013,0.000223900951883249,4.682807813418032e-08,0.09298959847831285,6.820117002874546e-05,4.561891053660267e-05,38.14012594412359,282.4824869386965,2.436608046597477,0.00027535951150168923,4.641767266342853e-09,59.973793235011904,4.442008088087406e-07,40.57683920586519,3.582664419609013e-07,3.860375366595246e-09
181,723.8725636372063,0.014019733092772043,2.9505096979260303e-10,1863.699617529736,0.00015034337733778468,9.780089531587758e-08,0.2773099379143631,2.5064772910383122e-05,0.0008026478786629343,47.21349033957899,43.50848017952634,0.22078076833491936,0.0002709348665238803,3.500439455793305e-10,143.46523781300925,1.7302157157831913e-07,39.837216056533464,1.8027521620634994e-07,1.7928674565925501e-09
182,764.8511526891683,0.0028658323785394173,1.8329010850045063e-10,69.0885941188594,0.001111641266660678,3.638864065224948e-08,0.011754386171936415,1.4579319708596386e-05,0.00068384030918638,350.415649214959,73.68910776169942,0.5139770890251476,0.00020602956993067515,2.2559678280408927e-09,2427.5165472344706,5.398093402439787e-06,0.8709250726326839,3.658213354634153e-06,2.106087523683069e-08
183,1229.8580211440799,0.0004232186428007623,3.606758095021393e-11,243.56514026838676,0.00021818349307217597,5.3454829121836994e-08,0.4832633192506615,3.495521724481213e-06,0.00014568068328720622,144.33584944510318,13.608831342968081,0.9202443941319755,0.000283468466031897,9.847405493075023e-11,3.148633787723689,1.0876599789868131e-06,3.902664145576931,9.457433663953697e-09,4.867536767689186e-09
184,264.73470495597235,0.002280931594895195,1.0135996383211234e-10,2996.06847267198,2.113409415925037e-05,6.372161815051698e-08,0.1268297450868816,6.258276473084158e-06,9.848326602807161e-05,325.2772646858378,1526.722993092371,0.951859259651978,8.87451005235672e-05,1.4818178527485667e-10,6.4016367845884075,2.067363466455342e-06,55.149237915470614,2.4788492349471005e-08,5.5982098964777365e-08
185,589.7769066320706,0.0015709658864212935,1.1309658346192225e-11,622.4315095575382,0.00024771075017334006,4.309211427855204e-07,0.013225267068591527,0.00014218294947362023,0.00013135587813012695,237.72247435914764,96.92418033428527,8.515047434887519,0.0001462797643029534,1.4783822353323743e-09,8.057977050600055,2.847609435840155e-06,56.53966193403134,2.2216482839454455e-07,1.2863459315883294e-08
186,1458.8570737683413,0.0005228850253626644,1.2045885874267178e-09,148.8013990950138,0.00027217311122525704,2.1885036346010175e-09,0.19677760426295424,2.500311510858078e-05,0.0012319802733055875,302.39144040015634,42.4713449714783,5.8996801138173085,0.0005708628098783613,8.207215543079281e-10,13.207896589370586,6.903994415226012e-07,55.87303856298736,4.6852031280053844e-07,2.3457683504971833e-09
187,1499.8234407604864,0.00979685584581064,3.9971473291843944e-10,490.63092595062693,0.0029710679917537884,1.2482604851735121e-08,0.01675189264063437,1.4911168144911736e-05,0.0003794349822574299,95.5550824337208,45.51110877904926,8.337305870037653,0.0005059042785743367,2.7077803620635266e-10,8.363992460659894,4.73728623507906e-06,62.11756025723619,3.5005747263225407e-07,1.3258050239776133e-07
188,268.69864372632526,0.003834201762836657,1.1558000343101896e-11,69.27050977667975,0.0003358664545951071,4.879610363262945e-08,0.042441082427445584,2.4802136163201286e-05,0.0029822605171510932,103.08327597447882,2.9501895618388163,0.6986612500263335,0.0004674303915795885,2.521950179133029e-09,23.065048026699035,1.7420333662040857e-06,8.368051744845936,2.4636960694560182e-06,1.1612483900623724e-08
189,1208.8472200052238,0.003652701208595777,1.1479571271937427e-10,97.74513611642567,0.0007805403097765061,4.253485546985891e-09,0.20387902774980649,3.878234115109616e-05,3.828334223671192e-05,2866.1196218367318,887.1803535670826,5.384583249559091,0.0016740562933329937,1.723205324273003e-09,181.4089643999071,4.002775713223192e-06,11.91514007937869,2.7652372201765856e-07,6.344020713751902e-09
190,2411.3737661422356,0.009963501625102355,8.244414511388781e-11,246.14622913984562,0.00010104372723394213,9.333765557400115e-10,0.0228692419111132,4.090493563323746e-07,0.002669140850856374,308.2095607151479,14.353325280913111,20.33751821859091,0.0002750939771429569,1.972343549506582e-09,11.206646951285526,1.788381165858927e-07,2.592016449490796,2.8036077739728346e-07,6.320978030545291e-08
191,303.48379138521136,0.0005475477769662646,2.6779229835572025e-11,322.2669448773364,0.000933418744896189,1.662171146518449e-08,0.036859046360008835,4.64657224868069e-06,1.4460026967651706e-05,58.62953851333237,11.828876598538892,1.7099015825865034,0.003045591984240419,9.038836606324086e-10,12.475266914319887,1.4708464448442747e-06,0.44863837859836436,6.01320556448312e-08,1.0197508004821515e-08
192,388.619947643297,0.014550518763667994,8.40710699341047e-11,1008.5135687951803,8.45312115064166e-05,2.3670928499293303e-08,0.1145938190763333,1.961921617848511e-05,4.05602071975035e-05,1925.830520588739,361.5787435636553,15.908238525433397,0.0002307384513036098,1.0848446944934216e-09,13.05182630720755,1.6140624564053196e-06,14.299601217904094,4.7542169179928686e-07,2.724724027853743e-08
193,696.0266347652725,0.005055655404730035,3.287218890840974e-10,2492.0750142345855,0.00373939686202025,8.688844339642839e-09,0.027110302857411648,4.9024897106432384e-05,0.00032538474072635315,912.7560359045764,48.87012529201244,18.387370302950306,0.0005788497686020857,5.377166297393535e-09,16.626192625973086,1.0086590456981983e-05,0.7026922661045347,2.1645592693942096e-07,1.064590964179769e-09
194,2019.9467099102112,0.0031738184593369315,1.6553589313834056e-12,97.13517093465678,0.0010122922178465766,1.961349870399848e-08,0.04580149428939202,2.2614582091994896e-05,2.1860201500678533e-05,4.364008679447898,20.534568899418456,2.975397350190512,0.0003321135358159968,1.5499059475635956e-09,14.388257869352058,4.826892459689028e-07,0.35190375315158495,2.2602841377311324e-07,7.22291661569073e-08
195,241.150511395691,0.0278634913620678,4.359677042203436e-11,172.4874470543469,0.0001413237176183761,1.8253303390746014e-09,1.2704555420972619,1.6406125503577545e-06,0.0027177405136245285,61.14407964512909,5.6850713325166184,2.535358112058005,0.00042750145848475184,1.6242205971354167e-09,115.11535468465657,1.957784854163826e-06,14.469345880355988,6.672364488537436e-08,3.0576747196942093e-09
196,107.45652299450295,0.0017762239017645577,5.0211112904330723e-11,429.1761441685221,0.00023382660536749877,1.7259183024366177e-07,0.573093545384712,7.5666006321640375e-06,0.00024915305361745385,70.02601695366045,395.4955961960756,3.5782042401563436,0.0001933699558972845,3.9359743626650013e-10,36.17004206763391,1.5041317278727367e-06,1.684093742088884,5.426083464709493e-07,3.0702287867524906e-08
197,7270.232619757102,0.002254733221495141,1.5807822487273944e-10,2329.568487606909,0.0009117048685836045,3.371065615878249e-08,0.06506652089606184,2.3504289341786557e-05,9.787216159758079e-05,178.93165373032284,4.125518719161082,2.2061075669440475,0.0005165256204501841,9.001534937497533e-10,28.19557500491048,4.28989437669452e-07,174.5096327180992,6.043919233775703e-09,1.6847392076075246e-08
198,761.7996118398562,0.0012084429066031698,2.1765049357414732e-10,4456.595237815886,0.00027352509155173174,7.249394126063982e-08,1.4103513474961014,2.025170331382413e-06,0.0002693076214817322,49.49556460139333,144.23250155014358,4.253840430657072,0.00027701928714670153,7.195411090235759e-10,15.795852876022858,6.154391902128457e-07,1.2850574112536095,2.558220171752944e-06,2.618571178602845e-08
199,169.13891007629744,0.0013994205160835912,9.193830753540379e-11,6.025542940078015,0.00034566939759976333,1.7933392031791994e-08,0.03700651609757763,2.0614682209213298e-05,0.0001487477475740756,2172.676495214138,191.98107099035113,0.7082755648472463,7.877737146657692e-05,5.128835067147676e-10,21.184107833483857,1.4084824126120473e-05,4.848212498862573,3.3780645258341164e-06,1.187082579235863e-08
